user_id,item_id,domain,correct,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u030,29,ファイルの操作,1.0,0.4381143887154697,0.4739283078490107,0.4524399563688861,-3.5470181723806284,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u030,30,ファイルの操作,1.0,0.4353008549772318,0.4885367268489407,0.4565952037259154,-3.5470181723806284,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u030,55,ファイルの操作,0.0,0.47064149046924386,0.3652499295241169,0.4284848660911931,-3.5470181723806284,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u030,56,ファイルの操作,,0.4290616184398699,0.37351855067417045,0.4068443913335901,-3.5470181723806284,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
u030,57,ファイルの操作,0.0,0.4290616184398699,0.35252020697720277,0.39844505385480306,-3.5470181723806284,1.1217515603622754,0.6710213993444847,0.3468143390047771,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
u030,58,ファイルの操作,0.0,0.34672374713646253,0.48616284990535763,0.4024993882440206,-3.5470181723806284,0.1,-1.9081111316250097,0.05,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
u030,59,ファイルの操作,1.0,0.4096049582578947,0.3680195237682261,0.39297078446202727,-3.5470181723806284,0.7790113328622363,1.0195427076597017,0.35,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
u030,60,ファイルの操作,1.0,0.4352321359112116,0.4872880390680551,0.45605449717394897,-3.5470181723806284,0.1013406771435694,-1.9768480685864889,0.05,指定したファイルの種類を判定して表示するコマンドはどれですか？
u030,11,標準入出力操作,0.0,0.5573454878842514,0.9113226444686097,0.6989363505179947,13.815509557935018,0.1422354293867277,-2.1653142902624247,0.0503662086507791,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
u030,12,標準入出力操作,0.0,0.5960415691373412,0.9999980393012488,0.7576241572029042,13.815509557935018,0.829117898655936,-1.973357464046187,0.0500779316348271,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
u030,13,標準入出力操作,1.0,0.5874691409478076,0.9999996700105943,0.7524813525729223,13.815509557935018,1.0968764693386208,0.5904174361395257,0.341580117945256,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
u030,14,標準入出力操作,1.0,0.5960415691373412,0.8479152349530937,0.6967910354636422,13.815509557935018,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u030,15,標準入出力操作,0.0,0.5573454878842514,0.9999993941486275,0.7344070503900019,13.815509557935018,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
u030,16,標準入出力操作,1.0,0.6629960827202975,0.9999907851605757,0.7977939636964089,13.815509557935018,0.8575694575015972,0.7926213444899509,0.3473081068131021,xargs コマンドの説明として正しいものはどれですか？
u030,17,標準入出力操作,0.0,0.5246662335713569,0.9977858852166839,0.7139140942294877,13.815509557935018,0.3784364338654484,-2.1958344823811067,0.05,tee コマンドの説明として正しいものはどれですか？
u030,18,標準入出力操作,1.0,0.6773637909948009,0.999260537672372,0.8061224896658294,13.815509557935018,0.5299570793124306,1.0208548894285594,0.3480806834805627,標準入力を表すファイルディスクリプタ番号はどれですか？
u030,19,標準入出力操作,1.0,0.5960415691373412,0.9989739255468695,0.7572145117011525,13.815509557935018,0.425267436712484,-2.2437737531547293,0.0501430592306963,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
u030,20,標準入出力操作,1.0,0.5960415691373412,0.9999987456414218,0.7576244397389734,13.815509557935018,0.9796701561504464,0.3527642135922071,0.3295690097668237,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
u030,46,標準入出力操作,1.0,0.5960415691373412,0.9999999263533165,0.7576249120237313,13.815509557935018,1.1252981322433475,-0.7338338446928478,0.0503271192911572,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
u030,47,標準入出力操作,0.0,0.5960415691373412,0.8408013963898687,0.6939455000383522,13.815509557935018,0.1,-2.213433992166981,0.05,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
u030,48,標準入出力操作,1.0,0.5960415691373412,0.9999992334655432,0.757624634868622,13.815509557935018,1.017812007393261,0.3335513935508383,0.3018254846444598,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
u030,49,標準入出力操作,0.0,0.5573454878842514,0.9990525283120342,0.7340283040553646,13.815509557935018,0.4297797567062537,-2.261148925242353,0.05,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
u030,50,標準入出力操作,1.0,0.5874691409478076,0.9999995162813622,0.7524812910812294,13.815509557935018,1.0461710430704068,0.1707740914457126,0.2343534654800826,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
u030,51,標準入出力操作,0.0,0.6629960827202975,0.9999998559097305,0.7977975919960707,13.815509557935018,1.1497802296487425,0.3274533204427538,0.2169238068676656,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
u030,52,標準入出力操作,0.0,0.5246662335713569,0.9999992480760532,0.7147994393732355,13.815509557935018,0.9048835074923424,-1.7098812574851696,0.0506329355676104,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
u030,53,標準入出力操作,1.0,0.6773637909948009,0.9856326633174695,0.8006713399238683,13.815509557935018,0.299691148739843,1.1662480977774643,0.3492315525243339,標準出力を表すファイルディスクリプタ番号を一つ書いてください
u030,54,標準入出力操作,1.0,0.6773637909948009,0.9999944593927443,0.8064160583539783,13.815509557935018,0.8848637995324681,0.6233597026713819,0.349583327450617,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
u031,1,テキスト処理,0.0,0.45332001485162887,0.0511455625625767,0.292450233936008,-7.177033574966876,1.0400272572467455,-0.5532381308612081,0.0501786743636807,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
u031,2,テキスト処理,,0.42392211559126136,0.350640967304738,0.394609656276652,-7.177033574966876,0.682463553897206,1.0205847998205095,0.3482266658241498,連続した重複行を一つにまとめて出力するコマンドはどれですか？
u031,3,テキスト処理,0.0,0.3470819004708371,0.30901155572753386,0.3318537625735158,-7.177033574966876,0.1994813424936764,-2.2338410626705403,0.0512465287277978,ファイルの先頭の数行だけを表示するコマンドはどれですか？
u031,4,テキスト処理,,0.42392211559126136,0.13010028071458613,0.30639338164059127,-7.177033574966876,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u031,5,テキスト処理,0.0,0.4124053663155321,0.38117506294582365,0.3999132449676487,-7.177033574966876,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u031,6,テキスト処理,1.0,0.45860140429478413,0.35126498980071097,0.41566683849715486,-7.177033574966876,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u031,7,テキスト処理,,0.4099439638475757,0.051453178045629655,0.26654764952679727,-7.177033574966876,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u031,8,テキスト処理,0.0,0.4387732097838275,0.23982873396058876,0.35919541945453204,-7.177033574966876,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u031,9,テキスト処理,0.0,0.4099439638475757,0.16429612194057944,0.3116848270847772,-7.177033574966876,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u031,10,テキスト処理,1.0,0.4099439638475757,0.34833321405872236,0.38529966393203435,-7.177033574966876,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u031,31,テキスト処理,0.0,0.4011613348748682,0.40071257160214,0.40098182956577694,-7.177033574966876,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u031,32,テキスト処理,,0.45332001485162887,0.23987019130119158,0.36794008543145396,-7.177033574966876,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u031,33,テキスト処理,1.0,0.45332001485162887,0.34590647892192666,0.410354600479748,-7.177033574966876,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u031,34,テキスト処理,0.0,0.45860140429478413,0.3503027686735967,0.4152819500463092,-7.177033574966876,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u031,35,テキスト処理,1.0,0.45860140429478413,0.06152650423285552,0.2997714442700127,-7.177033574966876,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u031,36,テキスト処理,0.0,0.4092463493605478,0.15796814208281096,0.3087350664494531,-7.177033574966876,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u031,37,テキスト処理,0.0,0.4324380036816733,0.2102701533799269,0.34357086356097477,-7.177033574966876,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u031,38,テキスト処理,0.0,0.42898626690052977,0.3498350095976112,0.39732576397936237,-7.177033574966876,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u031,39,テキスト処理,1.0,0.4713659920802607,0.3504423432771534,0.4229965325590178,-7.177033574966876,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u031,40,テキスト処理,0.0,0.41305183636470627,0.08768948723190031,0.28290689671158387,-7.177033574966876,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u031,41,テキスト処理,0.0,0.4124053663155321,0.07155929710630202,0.27606693863184006,-7.177033574966876,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u031,42,テキスト処理,0.0,0.4099439638475757,0.05049947648305073,0.2661661689017657,-7.177033574966876,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u031,43,テキスト処理,,0.4387732097838275,0.34872760369449635,0.402754967348095,-7.177033574966876,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u031,44,テキスト処理,1.0,0.5066445295811872,0.05189317457393909,0.324743987578288,-7.177033574966876,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u031,45,テキスト処理,1.0,0.5066445295811872,0.15026036913739987,0.3640908654036723,-7.177033574966876,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
u031,21,ファイルの操作,,0.41590301892692094,0.35074880559030464,0.3898413335922744,-4.5117989023345,1.0697216624638548,0.5295387259103568,0.3477953034823188,ファイル file1 を file2 としてコピーするコマンドはどれですか？
u031,22,ファイルの操作,0.0,0.4317899538958725,0.3565347438519041,0.40168786987828514,-4.5117989023345,0.7962072738754883,1.0426979919548598,0.3488107064749108,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
u031,23,ファイルの操作,0.0,0.38423035169135394,0.46395575816780255,0.4161205142819334,-4.5117989023345,0.1026929218164086,-1.9855890909081373,0.0503998006883308,ファイル tmp.txt を削除するコマンドはどれですか？
u031,24,ファイルの操作,0.0,0.4244217791716046,0.29982960472674713,0.3745849093936616,-4.5117989023345,1.0424911611236845,0.3008292645296213,0.2951919842727252,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
u031,25,ファイルの操作,0.0,0.4059502003433301,0.34803715810558,0.3827849834482301,-4.5117989023345,0.9518487234127664,0.8038707890492959,0.3438989032788987,空のディレクトリ dir1 を削除するコマンドはどれですか？
u031,26,ファイルの操作,0.0,0.422963430154397,0.35049700793382665,0.3939768612661689,-4.5117989023345,1.027306145433118,0.877079112656237,0.3479365658283495,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
u031,27,ファイルの操作,,0.41590301892692094,0.42504338722088586,0.4195591662445069,-4.5117989023345,0.1715407819898208,-2.012233998787866,0.0505713011228782,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
u031,28,ファイルの操作,0.0,0.4507058110589023,0.20290981048938062,0.3515874108310936,-4.5117989023345,0.6896032748574573,-2.1173976972005453,0.0500102984975647,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
u031,29,ファイルの操作,0.0,0.4096286559113824,0.4399247593907452,0.42174709730312754,-4.5117989023345,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u031,30,ファイルの操作,0.0,0.39850573240111914,0.4642319723625885,0.42479622838570685,-4.5117989023345,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u031,55,ファイルの操作,0.0,0.46863936154344343,0.35699919591421597,0.4239832952917524,-4.5117989023345,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u031,56,ファイルの操作,0.0,0.4783289217235151,0.3622823872317207,0.4319103079267973,-4.5117989023345,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
u031,57,ファイルの操作,1.0,0.4783289217235151,0.34875891342461585,0.42650091840395543,-4.5117989023345,1.1217515603622754,0.6710213993444847,0.3468143390047771,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
u031,58,ファイルの操作,0.0,0.3786725645308011,0.46350940394710743,0.4126073002973236,-4.5117989023345,0.1,-1.9081111316250097,0.05,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
u031,59,ファイルの操作,1.0,0.4507058110589023,0.35862475784601183,0.4138733897737461,-4.5117989023345,0.7790113328622363,1.0195427076597017,0.35,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
u031,60,ファイルの操作,0.0,0.379402089971964,0.4643211007736953,0.4133696942926565,-4.5117989023345,0.1013406771435694,-1.9768480685864889,0.05,指定したファイルの種類を判定して表示するコマンドはどれですか？
u031,11,標準入出力操作,1.0,0.5738474910896787,0.9113226444686097,0.7088375524412511,13.815509557935018,0.1422354293867277,-2.1653142902624247,0.0503662086507791,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
u031,12,標準入出力操作,1.0,0.585647381729898,0.9999980393012488,0.7513876447584383,13.815509557935018,0.829117898655936,-1.973357464046187,0.0500779316348271,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
u031,13,標準入出力操作,,0.5645417218985712,0.9999996700105943,0.7387249011433805,13.815509557935018,1.0968764693386208,0.5904174361395257,0.341580117945256,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
u031,14,標準入出力操作,1.0,0.585647381729898,0.8479152349530937,0.6905545230191763,13.815509557935018,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u031,15,標準入出力操作,1.0,0.5738474910896787,0.9999993941486275,0.7443082523132583,13.815509557935018,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
u031,16,標準入出力操作,1.0,0.6432728207307832,0.9999907851605757,0.7859600065027001,13.815509557935018,0.8575694575015972,0.7926213444899509,0.3473081068131021,xargs コマンドの説明として正しいものはどれですか？
u031,17,標準入出力操作,1.0,0.5837029064425057,0.9977858852166839,0.7493360979521769,13.815509557935018,0.3784364338654484,-2.1958344823811067,0.05,tee コマンドの説明として正しいものはどれですか？
u031,18,標準入出力操作,1.0,0.6633656903430767,0.999260537672372,0.7977236292747949,13.815509557935018,0.5299570793124306,1.0208548894285594,0.3480806834805627,標準入力を表すファイルディスクリプタ番号はどれですか？
u031,19,標準入出力操作,1.0,0.585647381729898,0.9989739255468695,0.7509779992566866,13.815509557935018,0.425267436712484,-2.2437737531547293,0.0501430592306963,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
u031,20,標準入出力操作,,0.585647381729898,0.9999987456414218,0.7513879272945075,13.815509557935018,0.9796701561504464,0.3527642135922071,0.3295690097668237,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
u031,46,標準入出力操作,0.0,0.585647381729898,0.9999999263533165,0.7513883995792654,13.815509557935018,1.1252981322433475,-0.7338338446928478,0.0503271192911572,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
u031,47,標準入出力操作,1.0,0.585647381729898,0.8408013963898687,0.6877089875938863,13.815509557935018,0.1,-2.213433992166981,0.05,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
u031,48,標準入出力操作,1.0,0.585647381729898,0.9999992334655432,0.7513881224241561,13.815509557935018,1.017812007393261,0.3335513935508383,0.3018254846444598,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
u031,49,標準入出力操作,1.0,0.5738474910896787,0.9990525283120342,0.7439295059786208,13.815509557935018,0.4297797567062537,-2.261148925242353,0.05,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
u031,50,標準入出力操作,1.0,0.5645417218985712,0.9999995162813622,0.7387248396516877,13.815509557935018,1.0461710430704068,0.1707740914457126,0.2343534654800826,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
u031,51,標準入出力操作,0.0,0.6432728207307832,0.9999998559097305,0.7859636348023622,13.815509557935018,1.1497802296487425,0.3274533204427538,0.2169238068676656,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
u031,52,標準入出力操作,,0.5837029064425057,0.9999992480760532,0.7502214430959246,13.815509557935018,0.9048835074923424,-1.7098812574851696,0.0506329355676104,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
u031,53,標準入出力操作,,0.6633656903430767,0.9856326633174695,0.7922724795328338,13.815509557935018,0.299691148739843,1.1662480977774643,0.3492315525243339,標準出力を表すファイルディスクリプタ番号を一つ書いてください
u031,54,標準入出力操作,0.0,0.6633656903430767,0.9999944593927443,0.7980171979629438,13.815509557935018,0.8848637995324681,0.6233597026713819,0.349583327450617,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
u032,1,テキスト処理,,0.403079218747764,0.05030834963395692,0.26197087110224115,-9.109609289240026,1.0400272572467455,-0.5532381308612081,0.0501786743636807,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
u032,2,テキスト処理,,0.3874069183366836,0.34887406954209194,0.37199377881884693,-9.109609289240026,0.682463553897206,1.0205847998205095,0.3482266658241498,連続した重複行を一つにまとめて出力するコマンドはどれですか？
u032,3,テキスト処理,0.0,0.37474122123716336,0.24323958928369277,0.3221405684557751,-9.109609289240026,0.1994813424936764,-2.2338410626705403,0.0512465287277978,ファイルの先頭の数行だけを表示するコマンドはどれですか？
u032,4,テキスト処理,0.0,0.37836881406146455,0.08515473913419191,0.2610831840905555,-9.109609289240026,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u032,5,テキスト処理,1.0,0.42560166363731633,0.3659869154048253,0.4017557643443199,-9.109609289240026,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u032,6,テキスト処理,,0.40466119048187005,0.34976804726204197,0.3827039331939388,-9.109609289240026,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u032,7,テキスト処理,1.0,0.38205527992115196,0.0510624673249657,0.24965815488267745,-9.109609289240026,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u032,8,テキスト処理,0.0,0.3477202219813804,0.2397064770705116,0.3045147240170329,-9.109609289240026,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u032,9,テキスト処理,0.0,0.38205527992115196,0.1640307572507771,0.294845470853002,-9.109609289240026,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u032,10,テキスト処理,0.0,0.38205527992115196,0.34793410473005904,0.36840680984471474,-9.109609289240026,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u032,31,テキスト処理,0.0,0.34756509030969573,0.3588014734837928,0.3520596435793346,-9.109609289240026,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u032,32,テキスト処理,0.0,0.403079218747764,0.23975585101709287,0.3377498716554955,-9.109609289240026,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u032,33,テキスト処理,0.0,0.403079218747764,0.3457526667063176,0.3801485979311854,-9.109609289240026,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u032,34,テキスト処理,0.0,0.40466119048187005,0.3497560270807814,0.38269912512143456,-9.109609289240026,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u032,35,テキスト処理,0.0,0.40466119048187005,0.05247377665890444,0.2637862249526838,-9.109609289240026,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u032,36,テキスト処理,,0.3874069183366836,0.10325771727990407,0.2737472379139718,-9.109609289240026,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u032,37,テキスト処理,,0.3874069183366836,0.2097747937319946,0.316354068494808,-9.109609289240026,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u032,38,テキスト処理,0.0,0.40172399576130585,0.3494938166921885,0.3808319241336589,-9.109609289240026,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u032,39,テキスト処理,1.0,0.47312500705172567,0.3500732830907592,0.4239043174673391,-9.109609289240026,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u032,40,テキスト処理,0.0,0.36759083236835366,0.06236236325150422,0.24549944472161386,-9.109609289240026,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u032,41,テキスト処理,1.0,0.42560166363731633,0.055707751494086445,0.2776440987800244,-9.109609289240026,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u032,42,テキスト処理,0.0,0.38205527992115196,0.05018247369158649,0.24930615742932577,-9.109609289240026,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u032,43,テキスト処理,0.0,0.3477202219813804,0.3485572398640758,0.34805502913445857,-9.109609289240026,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u032,44,テキスト処理,,0.3874069183366836,0.05078542498872238,0.2527583209974991,-9.109609289240026,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u032,45,テキスト処理,,0.3874069183366836,0.14990004011170927,0.29240416704669386,-9.109609289240026,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
u032,21,ファイルの操作,1.0,0.39968492230568564,0.3534323806041698,0.3811839056250793,-3.903681860164715,1.0697216624638548,0.5295387259103568,0.3477953034823188,ファイル file1 を file2 としてコピーするコマンドはどれですか？
u032,22,ファイルの操作,1.0,0.43422827374045125,0.36125377366978456,0.4050384737121846,-3.903681860164715,0.7962072738754883,1.0426979919548598,0.3488107064749108,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
u032,23,ファイルの操作,0.0,0.3357035921104198,0.47858874023924663,0.3928576513619505,-3.903681860164715,0.1026929218164086,-1.9855890909081373,0.0503998006883308,ファイル tmp.txt を削除するコマンドはどれですか？
u032,24,ファイルの操作,1.0,0.4275825865009472,0.3038835343456966,0.378102965638847,-3.903681860164715,1.0424911611236845,0.3008292645296213,0.2951919842727252,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
u032,25,ファイルの操作,,0.38170486502566375,0.3512450584612346,0.3695209423998921,-3.903681860164715,0.9518487234127664,0.8038707890492959,0.3438989032788987,空のディレクトリ dir1 を削除するコマンドはどれですか？
u032,26,ファイルの操作,0.0,0.3937698841411287,0.35270253458264483,0.37734294431773513,-3.903681860164715,1.027306145433118,0.877079112656237,0.3479365658283495,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
u032,27,ファイルの操作,0.0,0.3876496741768036,0.44894122438439565,0.4121662942598404,-3.903681860164715,0.1715407819898208,-2.012233998787866,0.0505713011228782,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
u032,28,ファイルの操作,,0.3985972259662052,0.2645766316680993,0.3449889882469629,-3.903681860164715,0.6896032748574573,-2.1173976972005453,0.0500102984975647,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
u032,29,ファイルの操作,1.0,0.3927095852642044,0.46127530905183023,0.42013587477925474,-3.903681860164715,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u032,30,ファイルの操作,0.0,0.3754695608042357,0.47952188071391255,0.41709048876810645,-3.903681860164715,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u032,55,ファイルの操作,0.0,0.42523668701797857,0.36144862057749694,0.3997214604417859,-3.903681860164715,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u032,56,ファイルの操作,1.0,0.47289191889058746,0.3685228544762749,0.43114429312486247,-3.903681860164715,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
